x,y,z,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_GrayLevelVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
136,104,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,9174fdb214f5a49a85f3b150ba149f92f944c824,"(1.0, 1.0, 1.0)","(155, 240, 240)","(128, 96, 112, 17, 17, 17)",4913,1,"(136.0, 104.0, 120.0)","(136.0, 104.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,123.53124363932425,99.0,12212.17371343402,47.517441595999976,8132.934795266769,230.57617690543182,69.06130742031968,2.2257838103248933,0.9373457260011614,0.9050711458402649,1.8346892182516188,1.3697273743696934,0.6880782081749732,0.6586896775978985,0.9907384999630373,0.9477495093276883,-0.42666816397096646,0.97026440920802,0.35618400053914107,5.550386251653164,0.0763225528140704,5.3991784008020325,0.9438361559552325,0.2546481593733364,11.100772503306327,4.2328310588432325,17.82177280766114,18.522504648251857,230.20234072240217,0.07977291429126966,15.54719987524994,57.95573283460166,6.3774803807026235,189.81750549766323,4.0193417610739,0.17103613123235462,4.978888584682659,1482.104910531378,0.506323162356021,0.5847124583131096,3.198462101886181,0.7360079712151262,44.047870372526,0.06944481793694715,9.18,0.0918,10.997100000000001,79.39,28250.03,395305.55,22285.52707742767,0.035243493058584215,18.9,0.189,0.4415597199123329,34.52797510212353,0.00864054714899272,5.478402815334863,0.02035416242621616,25836.2731,3.053691738456929,0.005450847958338957,39.43266111370278,0.0801430141166336,0.5792961904700441
40,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,faad294b0ec994d503bcce512d208e8a7da6f6d6,"(1.0, 1.0, 1.0)","(155, 240, 240)","(32, 112, 112, 17, 17, 17)",4913,1,"(40.0, 120.0, 120.0)","(40.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,106.91756564217383,30.0,14645.29118951457,45.33885133168087,10909.607941409602,429.64356356113973,84.34647348893421,1.991675305055563,0.9535946928442539,0.7002424900602209,1.595041701048215,1.4361496805936,0.7785156920716004,0.7562650744509705,0.9893321973383767,0.9552928808979164,-0.4770692189780688,0.9545838927326553,0.2307058367812223,4.9747517524579115,0.21728415188640374,4.046176303297273,0.9565420634770463,0.4489397135763242,9.949503504915823,3.2796183749544126,21.58453719849745,21.928149765206264,240.8973848718026,0.11006759909377176,18.752099185756098,63.725629446830325,13.31306590420645,330.1552310835384,10.443232543831549,0.23553810969674,4.9833514622010515,914.1635753140013,0.4133579204220063,0.44027619032707577,7.494766132531556,0.6649148125343861,44.790509198028566,0.07545214067408502,10.947826086956521,0.09519848771266541,10.267674858223062,59.87826086956522,56719.62608695652,1000231.1652173913,49449.58628610916,0.05592057449049551,16.234782608695653,0.14117202268431,0.35224466798291554,18.865175027047368,0.013290703783757615,5.780017659527131,0.023407286790148585,54894.479092627604,3.451295769943349,0.004127015830292218,27.56323139929927,0.1065802910466036,0.5573719511862137
56,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,3ebad5483f440c3f1d311ed5a705df15d8e19c88,"(1.0, 1.0, 1.0)","(155, 240, 240)","(48, 112, 112, 17, 17, 17)",4913,1,"(56.0, 120.0, 120.0)","(56.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,175.93771626297578,184.0,9240.107254462946,68.20351554702057,5057.567616725501,-35.20650490453746,55.39622345986926,3.189527400415059,0.891011982667693,1.2099691903238956,2.0513010785543018,1.6366620825192644,0.6001003864070962,0.5611536670487092,0.9882857773714662,0.9345875739305917,-0.3195759213149868,0.9417938629413327,0.43673678325748594,7.426204970773307,0.020487787867483082,6.2085917916573266,0.8974950831153318,0.06269098464116982,14.852409941546613,4.623350137809551,14.646437715071082,14.88753569176747,279.0763002362206,0.08011466165725181,13.828616365309951,69.23762913104986,3.020010584056666,234.7408522206287,0.33258059869381185,0.085897339675803,4.8815941937464,2046.599736765464,0.577782150756122,0.7087789068249072,0.9090180544160139,0.7853891980703203,53.122235723088124,0.06304177105939077,8.70873786407767,0.08455085304929777,12.197945140918087,88.37864077669903,15495.893203883496,1168174.9708737864,1325.4456997179066,0.03657204889779455,10.728155339805825,0.10415684795927986,0.29090582121075137,24.479961972688887,0.006831741270221397,6.106166182417977,0.020964787299002648,13220.69582430012,2.245036446535187,0.0038237590350249217,68.89566300239399,0.08370295197082557,0.3574595871987744
72,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,9a7d36b1d1a11966e49fd0416a05955da63184bf,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 112, 112, 17, 17, 17)",4913,1,"(72.0, 120.0, 120.0)","(72.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,279.5884388357419,295.0,3796.512888932602,143.09693981390984,3381.809635602667,-187.33447846013294,20.403923135975877,3.409597137426803,0.7157592395916305,1.080304525302768,1.9583482222632786,2.141609298750893,0.6549582239647115,0.6268976736587764,0.9893248721630038,0.9456954673118226,-0.22659339292390981,0.8190001247188534,0.4120673782608897,11.783312361196598,0.06978891340700205,5.099785589905731,0.7514619302446346,0.17063636160417223,23.566624722393197,3.7203210231286663,5.953380068350672,6.159337006970338,476.5646699488416,0.1515994993993597,7.6887938312010435,136.58293081067993,4.314255671971427,652.2414934212759,0.05145157707449176,0.01837438734624743,4.53365448163479,1632.2967494368131,0.5115545507777385,0.6354412938984483,1.6038084485329898,0.7395898342123419,97.21311633578216,0.015366477676188968,12.654320987654321,0.0781130925163847,14.425544886450234,90.39506172839506,27118.80864197531,4270273.080246913,180.43086991456755,0.03828371988766787,26.555555555555557,0.16392318244170095,0.3930430971567869,32.86853557287019,0.017176878763091978,6.217229732125533,0.03297374313047018,26199.071978356955,1.5008287268806775,0.0023212536599140103,84.48368721648211,0.03021028591055184,0.38882985161035605
88,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,4fd6e38c2f6df290da9b3c760571691e09d5cbcd,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 112, 112, 17, 17, 17)",4913,1,"(88.0, 120.0, 120.0)","(88.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,202.3480561774883,211.0,8697.44368490464,85.11762509461505,6497.961776464043,-1.8475980456523406,51.76368182784658,5.087982185857233,0.8216593734089392,1.4891328504499934,2.160117199395076,2.6746173502612183,0.5519686946233174,0.5077909161257345,0.9882651496544794,0.9357214075036528,-0.29650546585956017,0.9285218719457838,0.4641052130513489,8.569809045250949,0.015070694777542517,6.631463530164959,0.8461866227825262,0.03428132070135747,17.139618090501894,4.80513382534459,14.212916003425947,14.007699284049691,284.2033625263234,0.07527332091851383,13.956007884974175,87.0345570528809,2.4659880966821666,220.131962860518,0.12017319580921544,0.04731946543150171,4.859331068309088,2513.076313822902,0.6482421317784903,0.7697317947674146,0.6067834884355662,0.8257375274520125,71.16508802407536,0.038920076535621725,8.528455284552846,0.06933703483376297,20.04930927358054,98.29268292682927,8196.821138211382,778096.2601626016,198.04978583209672,0.07734097089822788,18.691056910569106,0.15195981228104963,0.38854227205556624,42.87273625162781,0.019458807136397915,6.223785822461912,0.02503561978424588,6601.370744926962,1.4137448455217403,0.004292258991267875,118.45741963735122,0.055925395022584125,0.5458239306814652
104,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,80b16cf800efab013fd73d8f5646338547df7b4d,"(1.0, 1.0, 1.0)","(155, 240, 240)","(96, 112, 112, 17, 17, 17)",4913,1,"(104.0, 120.0, 120.0)","(104.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,299.14553226134746,307.0,1409.0964674197305,74.33644157208629,248.89043000195184,-20.811326237620236,7.427783249339807,1.6585524728839496,0.6349878037247211,0.7679827083194705,1.6010705364775473,1.0130239406327182,0.708872710068809,0.6914801691790031,0.9894419369122632,0.9451778325487715,-0.2409740162808256,0.7947659392447861,0.4193939520920956,8.53776934098017,0.07875043283062219,4.406994566622169,0.6831720018011146,0.16190844798043652,17.07553868196034,3.3290797105182577,2.271583930555939,2.3290190491014235,535.3028096907017,0.1878990296746388,2.8280618770492385,71.92488596624224,5.179886008697803,399.7463628741556,0.07875742382220616,0.019102312244905963,4.318222326411815,1227.0401986520978,0.4148060981500912,0.5780895270005794,1.662370792365975,0.6475702842452146,45.25225329263424,0.013704210317266197,9.674698795180722,0.11656263608651474,7.113078821309333,50.2289156626506,50528.34939759036,4245511.65060241,621.942388957829,0.05112540449335682,9.096385542168674,0.1095950065321527,0.28212083470163174,14.36203614664599,0.01099525421113589,5.587279455620953,0.016893954813759413,47024.56524894759,3.1329604033526404,0.0023476864952949386,34.89872849858596,0.018294918073509307,0.17120490716581802
120,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,6d7273e1435d703ee0223f9268d39b65a63a3a86,"(1.0, 1.0, 1.0)","(155, 240, 240)","(112, 112, 112, 17, 17, 17)",4913,1,"(120.0, 120.0, 120.0)","(120.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,284.8552819051496,311.0,4793.069429154196,147.3158145160284,3723.3112032017784,-239.2931120261671,27.55529148901231,3.837397340069371,0.757726541939107,1.1285010818347416,2.004325718704325,2.4103146866343472,0.6695787205928025,0.63946065938485,0.9864008962398676,0.9411276584772021,-0.25462104458367313,0.8370588534445194,0.3501693210173284,11.890539125143484,0.10257916659100524,4.855138290957115,0.7845784039278605,0.2636046827172611,23.781078250286967,3.6173713515473787,7.848172207270423,7.732962917682389,451.77144289686265,0.15243427055679942,9.73939361832684,137.51943194178733,5.949792825230903,966.2360468114691,0.05451106205614406,0.014681691417960866,4.603421933115074,1440.0890248384326,0.47390262462559524,0.5962986738480327,2.3910491721834117,0.7076983464862114,90.36656467047489,0.01182043638358607,18.512437810945272,0.09210168065146902,10.610727457241158,98.3731343283582,12717.129353233831,2183104.5970149254,79.54035673901105,0.027946774728259724,27.109452736318406,0.13487289918566372,0.3329804738218983,29.020539321658664,0.013285691737615743,6.408570985881771,0.04091186647669448,12119.679562387068,1.700734555679652,0.0020951202456364914,78.31452594007777,0.042233390079670356,0.40344163921597787
136,120,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,fd42295c024032e11c259a24fc7425a92cf7b4c6,"(1.0, 1.0, 1.0)","(155, 240, 240)","(128, 112, 112, 17, 17, 17)",4913,1,"(136.0, 120.0, 120.0)","(136.0, 120.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,89.52656218196621,33.0,11857.032115537402,33.24053037195152,10802.541026212906,515.414349521595,64.52066125055613,2.2071959165807162,0.9333753073825842,0.8278843034668619,1.759905161821265,1.4824987531952585,0.7310203521152425,0.7008733925731303,0.9908785352441751,0.9527411646363267,-0.42999430993705556,0.9543523277625089,0.26332425520587954,4.202048558836006,0.1931731998802688,4.5893267598791105,0.9368912996192166,0.4330717426429,8.404097117672011,3.6001337444622954,16.68196429178421,17.617685608687438,218.19369904470145,0.08702293108507402,17.44549245156431,55.046769183783425,10.35063937278961,140.69198024667566,8.546762530525614,0.22492364071759455,5.002281034669773,1308.7786905329963,0.5104495920560373,0.5073353269974479,5.980173476166251,0.7344372104013478,45.59814419985868,0.08064720979947487,9.643478260869566,0.0838563327032136,12.70593572778828,74.22608695652174,49387.8,160493.37391304347,47381.39510626359,0.043245783258419164,14.269565217391305,0.12408317580340264,0.3309466377132905,21.447088090733136,0.011745944834036043,6.094718777660547,0.023407286790148585,47562.653005671076,7.088476697074776,0.00431105371121723,38.374294912001915,0.06817377510057589,0.7514921049666321
56,136,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,155a5fc4c6986784589836f4b57d3b57aecfede7,"(1.0, 1.0, 1.0)","(155, 240, 240)","(48, 128, 112, 17, 17, 17)",4913,1,"(56.0, 136.0, 120.0)","(56.0, 136.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,161.27783431711785,139.0,12817.245625108313,65.72207205404078,11934.831270250015,312.97370563278804,74.41415516338667,5.210377347700961,0.8690243831492127,1.5210801815777215,2.288500974687313,2.7784828875120406,0.5511449961083495,0.5038368229686865,0.989020488906939,0.9371332375838899,-0.29356459081788067,0.9393779129872725,0.4363583778112209,6.9584925846752705,0.0144412591056707,6.75407778113447,0.8757224743148418,0.048447780289293314,13.916985169350546,4.885450547865647,19.90613312777191,20.47605746875338,252.05411369507527,0.06731634110784569,19.4994103047791,72.47645630290525,2.3944080831436834,143.62060780050035,0.5564843776269656,0.11923233530299246,4.949440240438334,2450.2541267848246,0.6494028988227915,0.7621068123815935,0.6358285556424869,0.8318638489071687,61.67004313807353,0.08852255284103591,13.561576354679802,0.06680579485063942,18.377733019486037,113.32019704433498,5666.330049261083,147895.71921182267,1525.4563063326639,0.03895059879976075,38.66502463054187,0.1904681016282851,0.44620758201037075,52.76699781596917,0.014563876427308794,6.381510166434044,0.04131894972521881,5080.594675920309,2.395604599676394,0.004090715432318295,152.99048136030171,0.07421530685913408,0.8237742677881746
72,136,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,e056b82007ccf33736afe11312a01a348e6dd188,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 128, 112, 17, 17, 17)",4913,1,"(72.0, 136.0, 120.0)","(72.0, 136.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,248.86423773661713,285.0,13731.281996045253,126.05482318422278,13169.517440954358,-411.1915053163512,78.89713401212829,9.749545054959908,0.7813551876356368,2.1638878910408903,2.6560370465989314,4.479830884385818,0.4846150530135177,0.4220042908395617,0.9758278613553695,0.9067502933767156,-0.2165526608827048,0.8568221800015849,0.36322903887753033,10.428691670080433,0.013214019021548675,7.036622522831237,0.7912807570394155,0.05218468494227443,20.857383340160865,4.855691995608894,22.161669766772057,22.00724232005303,279.3343857209468,0.07070349010150842,20.809732323484777,126.80543960555444,2.127188214883466,300.1974441591711,0.1685348687054223,0.05503209499102582,4.769318815381205,2815.5907938467685,0.7028978318347707,0.8037702171632561,0.5076710439526058,0.8608430608025301,106.25981347975532,0.0429923673746058,34.68722466960352,0.07640357856740865,14.461856430359605,95.93832599118943,1341.592511013216,242876.718061674,52.05920682678462,0.038245726493836,89.22026431718062,0.19652040598497933,0.4504716125274847,43.484725304964904,0.012883398304782539,6.580386737966504,0.09240789741502137,1224.4857895553962,1.842953626905026,0.0025348487179680627,162.58860463370874,0.15077684703343236,0.34484899561262283
88,136,120,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,d2a81ff3d7e41543853d321443fdfd7d2ff64a6e,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 128, 112, 17, 17, 17)",4913,1,"(88.0, 136.0, 120.0)","(88.0, 136.0, 120.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,171.88235294117646,170.0,13118.56788113169,70.32782062025885,10807.818210638907,109.25188246502081,77.78840960675906,7.62773012512061,0.8222622827675035,1.7698299762318672,2.3858050078097004,4.060594055188039,0.5392983619051551,0.4893526179199434,0.979392214558164,0.9193182531270039,-0.2939466750919033,0.9199288627135206,0.4032565144375223,7.265325331516583,0.01651219837922842,6.733454762718044,0.850415402930026,0.0623914136320535,14.530650663033173,4.846856222962417,21.354034932969917,21.0659892054581,247.61578443101192,0.06640861070762873,19.477123657118458,79.54900633991477,2.760374240290828,183.95960154628602,0.6693150293970989,0.10808282037141309,4.910992298018977,2535.1378405862056,0.6619296044175587,0.7592572296419232,0.8350416695770733,0.8331851990185745,67.37590141532522,0.07161367314222326,20.455882352941178,0.07520544982698962,14.290657439446367,85.54411764705883,2719.0992647058824,179560.57720588235,672.2035240534403,0.03604377488961302,48.61029411764706,0.17871431660899653,0.42286559320710276,31.970375479824177,0.01167423015766565,6.424953572739155,0.05536332179930796,2392.8453584558824,3.21430450057124,0.0034799396108178126,113.42526838106095,0.12999596669078636,0.40674559714333397
